lat,lon,bssid,ssid
43.02343333333333,-83.69682499999999,00:03:7F:11:20:B1,Therapy1
43.02343832235359,-83.69680667184635,00:03:7F:11:20:B1,Therapy1
43.02344,-83.69685,00:03:7F:11:20:B1,Therapy1
43.02344,-83.69684666666666,00:03:7F:11:20:B1,Therapy1
43.023448276536996,-83.69680822567177,00:03:7F:11:20:B1,Therapy1
43.02345737330627,-83.69702323994699,00:03:7F:11:20:B1,Therapy1
43.023462973265694,-83.69683721027228,00:03:7F:11:20:B1,Therapy1
43.02346309976774,-83.69682790801785,00:03:7F:11:20:B1,Therapy1
43.02346428615773,-83.69680565634931,00:03:7F:11:20:B1,Therapy1
43.02346602627548,-83.69677616262713,00:03:7F:11:20:B1,Therapy1
43.023468344882886,-83.69681498577167,00:03:7F:11:20:B1,Therapy1
43.023469072122026,-83.69691598832651,00:03:7F:11:20:B1,Therapy1
43.02347000024999,-83.69682833190556,00:03:7F:11:20:B1,Therapy1
43.02347120004983,-83.69673546199755,00:03:7F:11:20:B1,Therapy1
43.02347666666666,-83.69696833333334,00:03:7F:11:20:B1,Therapy1
43.02347833333333,-83.69681833333334,00:03:7F:11:20:B1,Therapy1
43.02348167084936,-83.69680832915795,00:03:7F:11:20:B1,Therapy1
43.02348322392658,-83.69681732867535,00:03:7F:11:20:B1,Therapy1
43.02349078122695,-83.6968373734556,00:03:7F:11:20:B1,Therapy1
43.023498920691885,-83.69688750965857,00:03:7F:11:20:B1,Therapy1
43.02350272407872,-83.69679096717891,00:03:7F:11:20:B1,Therapy1
43.0235094195922,-83.69689730301661,00:03:7F:11:20:B1,Therapy1
43.02352263995058,-83.69681391068612,00:03:7F:11:20:B1,Therapy1
43.023539203081775,-83.69663490791986,00:03:7F:11:20:B1,Therapy1
43.02353941030045,-83.6968238609123,00:03:7F:11:20:B1,Therapy1
43.02354,-83.69679666825778,00:03:7F:11:20:B1,Therapy1
43.023540000000004,-83.69679666825778,00:03:7F:11:20:B1,Therapy1
43.02354232410269,-83.6967980117193,00:03:7F:11:20:B1,Therapy1
43.02354250031384,-83.69679220708812,00:03:7F:11:20:B1,Therapy1
43.02354333333333,-83.69673333333334,00:03:7F:11:20:B1,Therapy1
43.02354532513448,-83.69677894176579,00:03:7F:11:20:B1,Therapy1
43.02355224110861,-83.69675078487613,00:03:7F:11:20:B1,Therapy1
43.02355277469174,-83.6970911448517,00:03:7F:11:20:B1,Therapy1
43.02357331052955,-83.69684498368647,00:03:7F:11:20:B1,Therapy1
43.023581666666665,-83.69690666666665,00:03:7F:11:20:B1,Therapy1
43.023583315977824,-83.69681665396236,00:03:7F:11:20:B1,Therapy1
43.023584608526335,-83.69684566365528,00:03:7F:11:20:B1,Therapy1
43.023585,-83.69666166666666,00:03:7F:11:20:B1,Therapy1
43.023585000000004,-83.69666166666666,00:03:7F:11:20:B1,Therapy1
43.02358833333333,-83.69675000000001,00:03:7F:11:20:B1,Therapy1
43.02361329862252,-83.69693140688672,00:03:7F:11:20:B1,Therapy1
43.023624475175474,-83.69675315197722,00:03:7F:11:20:B1,Therapy1
43.02362833216811,-83.69682166758471,00:03:7F:11:20:B1,Therapy1
43.023632927320236,-83.69677633947752,00:03:7F:11:20:B1,Therapy1
43.02363292732024,-83.69677633947752,00:03:7F:11:20:B1,Therapy1
43.02364252302538,-83.69678179491498,00:03:7F:11:20:B1,Therapy1
43.02365000146059,-83.69688667440028,00:03:7F:11:20:B1,Therapy1
43.02368332878672,-83.6969216704917,00:03:7F:11:20:B1,Therapy1
43.023705,-83.69674666666667,00:03:7F:11:20:B1,Therapy1
43.02376392169732,-83.69724901950262,00:03:7F:11:20:B1,Therapy1
43.02381214490749,-83.69729994246195,00:03:7F:11:20:B1,Therapy1
43.023878469329745,-83.69737075232923,00:03:7F:11:20:B1,Therapy1
43.02389209424338,-83.69725061276348,00:03:7F:11:20:B1,Therapy1
43.023900673936055,-83.69739933974513,00:03:7F:11:20:B1,Therapy1
43.02390999670653,-83.69733229882114,00:03:7F:11:20:B1,Therapy1
43.02394833333333,-83.69785166666666,00:03:7F:11:20:B1,Therapy1
43.02396075156744,-83.69743576143924,00:03:7F:11:20:B1,Therapy1
43.02403974996237,-83.6975190264947,00:03:7F:11:20:B1,Therapy1
43.02406387614606,-83.69750294660813,00:03:7F:11:20:B1,Therapy1
43.02406535301942,-83.69785025166746,00:03:7F:11:20:B1,Therapy1
43.02408364824644,-83.69787222432772,00:03:7F:11:20:B1,Therapy1
43.0244152238379,-83.69778149812292,00:03:7F:11:20:B1,Therapy1
43.02442675542931,-83.69583464522248,00:03:7F:11:20:B1,Therapy1
43.02443906021489,-83.69610443545822,00:03:7F:11:20:B1,Therapy1
43.024469083624574,-83.69764473594108,00:03:7F:11:20:B1,Therapy1
43.02479759850987,-83.69811636264336,00:03:7F:11:20:B1,Therapy1
43.02497995133161,-83.6982594044947,00:03:7F:11:20:B1,Therapy1
43.02504471366572,-83.69832612986696,00:03:7F:11:20:B1,Therapy1
43.02536435578181,-83.69893075085372,00:03:7F:11:20:B1,Therapy1
42.97519221187696,-83.77182919451545,00:03:7F:12:64:82,FX4100-B268
42.989832564539924,-83.73822457872296,00:03:7F:12:64:82,FX4100-B268
42.98821402247577,-83.77242291249352,00:03:7F:12:EF:DF,FX4100-E2B8
43.023458717149886,-83.69683373961422,00:04:40:97:23:56,
43.02346600650993,-83.69676424237237,00:04:40:97:23:56,
43.02347006520575,-83.69677775376024,00:04:40:97:23:56,
43.023485765623384,-83.69681318402067,00:04:40:97:23:56,
43.02107119328165,-83.70444801232576,00:04:61:66:5F:5A,
42.946147897557054,-83.72921326345705,00:04:EA:65:CA:95,DIRECT-09-HP Smart Tank 5100
42.94628091517081,-83.72914200288201,00:04:EA:65:CA:95,DIRECT-09-HP Smart Tank 5100
42.94629826088804,-83.72917479415962,00:04:EA:65:CA:95,DIRECT-09-HP Smart Tank 5100
42.94630556325036,-83.72926384581415,00:04:EA:65:CA:95,DIRECT-09-HP Smart Tank 5100
42.946371309291706,-83.72937774628228,00:04:EA:65:CA:95,DIRECT-09-HP Smart Tank 5100
42.946492760552,-83.72933915053655,00:04:EA:65:CA:95,DIRECT-09-HP Smart Tank 5100
42.94655633745616,-83.72859953297514,00:04:EA:65:CA:95,DIRECT-09-HP Smart Tank 5100
42.94669933512214,-83.72900953962365,00:04:EA:65:CA:95,DIRECT-09-HP Smart Tank 5100
42.946723574016715,-83.72858740602045,00:04:EA:65:CA:95,DIRECT-09-HP Smart Tank 5100
43.02160719647329,-83.70457864319819,00:04:F7:58:F1:00,
43.02137123574715,-83.69674678183881,00:05:07:A6:1E:CB,
43.02340464348215,-83.69673102005854,00:05:40:62:09:55,
43.02344519009666,-83.69677027585095,00:05:40:62:09:55,
43.02344870428618,-83.69676280295897,00:05:40:62:09:55,
43.023485,-83.69675500000002,00:05:4F:CA:F9:0F,
43.017411549426306,-83.69028827678008,00:06:66:0D:30:53,SP100-3053
43.018036696283104,-83.69223211790353,00:06:66:0D:30:53,SP100-3053
43.018089167556354,-83.69092730046061,00:06:66:0D:30:53,SP100-3053
43.01815575290771,-83.69086317557517,00:06:66:0D:30:53,SP100-3053
43.01829870347733,-83.69080314937581,00:06:66:0D:30:53,SP100-3053
43.01830987518261,-83.69173733523888,00:06:66:0D:30:53,SP100-3053
43.01831105537145,-83.69173802913446,00:06:66:0D:30:53,SP100-3053
43.018422711721875,-83.69103470595992,00:06:66:0D:30:53,SP100-3053
43.01842271172188,-83.69103470595992,00:06:66:0D:30:53,SP100-3053
43.01847038062343,-83.69106398396787,00:06:66:0D:30:53,SP100-3053
43.01859840465077,-83.69089005126204,00:06:66:0D:30:53,SP100-3053
43.01859858747876,-83.69126467491206,00:06:66:0D:30:53,SP100-3053
43.01887674386853,-83.69124104794216,00:06:66:0D:30:53,SP100-3053
43.01901698377611,-83.69160421715121,00:06:66:0D:30:53,SP100-3053
43.01910932267043,-83.6916734333464,00:06:66:0D:30:53,SP100-3053
43.019617856507985,-83.69185402910037,00:06:66:0D:30:53,SP100-3053
43.01961785650799,-83.69185402910037,00:06:66:0D:30:53,SP100-3053
43.01972166666666,-83.69218666666666,00:06:66:0D:30:53,SP100-3053
43.019822137071564,-83.69229164435421,00:06:66:0D:30:53,SP100-3053
43.01982213707157,-83.69229164435421,00:06:66:0D:30:53,SP100-3053
42.98011693946374,-83.75891651712645,00:06:78:EA:81:8D,RM100
42.98015666494913,-83.75899618533633,00:06:78:EA:81:8D,RM100
43.014589240618406,-83.68953971272649,00:06:80:03:3F:CD,SZG 48S
43.014922151071545,-83.69003124062677,00:06:80:03:3F:CD,SZG 48S
43.0149697566202,-83.69014042279302,00:06:80:03:3F:CD,SZG 48S
43.015100675869895,-83.69004812725123,00:06:80:03:3F:CD,SZG 48S
43.023442414639995,-83.69677855969609,00:06:AE:46:F4:24,
43.023450305449046,-83.6967863215795,00:07:70:C8:41:DC,
43.02341574908044,-83.69677010772963,00:08:22:04:1B:D1,AndroidAP_4630
43.021125711985334,-83.70388406502188,00:08:22:05:1C:AB,AndroidAP_6254
43.01820545213578,-83.69206783365262,00:08:22:05:8B:17,AndroidAP_4516
43.02285560276963,-83.69514577137028,00:08:22:05:8B:17,AndroidAP_4516
43.022956175737356,-83.69529028112295,00:08:22:05:8B:17,AndroidAP_4516
43.023495867360985,-83.69675433144818,00:08:22:05:8B:17,AndroidAP_4516
43.02353910098439,-83.69670593884116,00:08:22:05:8B:17,AndroidAP_4516
43.02356946573359,-83.6939059111686,00:08:22:05:8B:17,AndroidAP_4516
43.02366188948237,-83.69324574063566,00:08:22:05:8B:17,AndroidAP_4516
43.023866436394584,-83.69217203983874,00:08:22:05:8B:17,AndroidAP_4516
43.02386914827722,-83.69207568962699,00:08:22:05:8B:17,AndroidAP_4516
43.01465700055764,-83.68955341149551,00:08:22:05:CB:1F,AndroidAP_7256
43.02353015736411,-83.69703967434677,00:08:22:06:5C:D9,AndroidAP_7386
43.012662839145435,-83.68805860717204,00:08:22:75:CB:97,Haudio-wifi_7970
43.023430088789446,-83.69675635128307,00:08:22:C7:3C:A7,Haudio-wifi_2600
43.023546422984246,-83.69582108937396,00:08:22:D4:3C:23,AndroidAP_6133
43.013683057890745,-83.68713830817863,00:08:2D:51:5A:2C,
43.013940085002794,-83.68921669459685,00:08:2D:51:5A:2C,
43.01395884576226,-83.68920334062301,00:08:2D:51:5A:2C,
43.01408073706282,-83.68817267090054,00:08:2D:51:5A:2C,
43.014137858386334,-83.6861172102072,00:08:2D:51:5A:2C,
43.014201275882755,-83.6850016242175,00:08:2D:51:5A:2C,
43.01421562037323,-83.68507368193113,00:08:2D:51:5A:2C,
43.0142222963146,-83.68609399100853,00:08:2D:51:5A:2C,
43.01431343133571,-83.68510267493423,00:08:2D:51:5A:2C,
43.01452318600832,-83.68749225838556,00:08:2D:51:5A:2C,
43.014948420868926,-83.69004786608598,00:08:2D:51:5A:2C,
43.01507801987669,-83.69001024449886,00:08:2D:51:5A:2C,
43.015428337335045,-83.6909032441817,00:08:2D:51:5A:2C,
43.01602233011531,-83.68891284169524,00:08:2D:51:5A:2C,
43.0160791088911,-83.69087474929478,00:08:2D:51:5A:2C,
43.017127614546325,-83.69170353117467,00:08:2D:51:5A:2C,
43.018291169480314,-83.69288105435216,00:08:2D:51:5A:2C,
43.01870331517763,-83.6912319620675,00:08:2D:51:5A:2C,
43.01980690438241,-83.69199644384719,00:08:2D:51:5A:2C,
43.019966584495734,-83.69210181334326,00:08:2D:51:5A:2C,
43.02003870526212,-83.69214839845041,00:08:2D:51:5A:2C,
43.020130277469725,-83.69443603932586,00:08:2D:51:5A:2C,
43.02134427646716,-83.69548725836304,00:08:2D:51:5A:2C,
43.02178632845825,-83.69323302665933,00:08:2D:51:5A:2C,
43.021841964871285,-83.6958312461129,00:08:2D:51:5A:2C,
43.02188033375946,-83.69327074547097,00:08:2D:51:5A:2C,
43.02239653311623,-83.69372310019074,00:08:2D:51:5A:2C,
43.02287313206883,-83.69505436150567,00:08:2D:51:5A:2C,
43.023010813372956,-83.69661925895703,00:08:2D:51:5A:2C,
43.023089709988824,-83.69590041644395,00:08:2D:51:5A:2C,
43.02341600022186,-83.69689863282763,00:08:2D:51:5A:2C,
43.0234263251704,-83.69690670156739,00:08:2D:51:5A:2C,
43.02345389844837,-83.69686620282995,00:08:2D:51:5A:2C,
43.015142111252196,-83.68973354435012,00:08:2F:EF:A7:20,SPV
43.0151421112522,-83.68973354435012,00:08:2F:EF:A7:20,SPV
43.01515478274112,-83.68951531448438,00:08:2F:EF:A7:20,SPV
43.015328890632205,-83.68924367369472,00:08:2F:EF:A7:20,SPV
43.015445212420175,-83.68908304774975,00:08:2F:EF:A7:20,SPV
43.01554883426707,-83.68877903408561,00:08:2F:EF:A7:20,SPV
43.01580429149843,-83.68862751451869,00:08:2F:EF:A7:20,SPV
43.015833704694806,-83.68882715139752,00:08:2F:EF:A7:20,SPV
43.016278391742325,-83.6875943857937,00:08:2F:EF:A7:20,SPV
43.016448945049135,-83.68926618547408,00:08:2F:EF:A7:20,SPV
43.01783445639249,-83.69029565993543,00:08:2F:EF:A7:20,SPV
43.01538972379695,-83.68920098216216,00:08:2F:EF:A7:23,FerrisWheel
43.01541324961914,-83.68911635692031,00:08:2F:EF:A7:23,FerrisWheel
43.015413249619144,-83.68911635692031,00:08:2F:EF:A7:23,FerrisWheel
43.01544770157247,-83.68904022659102,00:08:2F:EF:A7:23,FerrisWheel
43.0154544870544,-83.68899339301632,00:08:2F:EF:A7:23,FerrisWheel
43.01576130924414,-83.68881780345608,00:08:2F:EF:A7:23,FerrisWheel
43.01582137654701,-83.68863230426624,00:08:2F:EF:A7:23,FerrisWheel
43.015961307286894,-83.68891848401393,00:08:2F:EF:A7:23,FerrisWheel
43.01621405927034,-83.6892350864851,00:08:2F:EF:A7:23,FerrisWheel
43.016271291797274,-83.68930848568526,00:08:2F:EF:A7:23,FerrisWheel
43.01715848289329,-83.68990456013482,00:08:2F:EF:A7:23,FerrisWheel
43.01823171304342,-83.69074726179416,00:08:2F:EF:A7:23,FerrisWheel
43.01860790891984,-83.69109164028366,00:08:2F:EF:A7:23,FerrisWheel
43.01501276533715,-83.68970834527191,00:08:2F:EF:A7:26,SPV_Guest
43.01523816713658,-83.689531987461,00:08:2F:EF:A7:26,SPV_Guest
43.015328890632205,-83.68924367369472,00:08:2F:EF:A7:26,SPV_Guest
43.015414480468635,-83.69035624355297,00:08:2F:EF:A7:26,SPV_Guest
43.01541951466193,-83.68914023301646,00:08:2F:EF:A7:26,SPV_Guest
43.01567909099683,-83.68853124839383,00:08:2F:EF:A7:26,SPV_Guest
43.01576492485259,-83.6887837523802,00:08:2F:EF:A7:26,SPV_Guest
43.01611632243754,-83.68912982502874,00:08:2F:EF:A7:26,SPV_Guest
43.01622578874786,-83.68753807417934,00:08:2F:EF:A7:26,SPV_Guest
43.016741385139596,-83.68964245954025,00:08:2F:EF:A7:26,SPV_Guest
43.0167413851396,-83.68964245954025,00:08:2F:EF:A7:26,SPV_Guest
43.016823295245466,-83.68964212858518,00:08:2F:EF:A7:26,SPV_Guest
43.01706717281651,-83.68975138624359,00:08:2F:EF:A7:26,SPV_Guest
43.017938356946075,-83.69058437522303,00:08:2F:EF:A7:26,SPV_Guest
43.02343067865209,-83.69692679103377,00:08:D7:AD:D7:F4,
43.023453328498576,-83.69682667142852,00:08:E0:58:21:07,
43.023914466670654,-83.69372610157423,00:08:E0:63:45:63,KDC-BT5**U      
43.01761740287991,-83.6925945112406,00:08:E0:B4:AA:BC,
42.94634742605498,-83.72867635885692,00:09:4D:1F:25:FB,
42.94634895770155,-83.72867383553842,00:09:4D:1F:25:FB,
43.02343449857154,-83.69683651685796,00:09:57:B1:B5:74,
43.02343450807613,-83.69683654025499,00:09:57:B1:B5:74,
43.0204732350319,-83.69680047440674,00:09:B7:FD:37:22,
43.023447977593946,-83.69683594014184,00:09:EC:CC:C0:F7,
43.03527282798214,-83.6935867756853,00:0A:08:B7:1B:F9,
43.0234396776083,-83.696798876524,00:0A:45:0C:13:6D,BLE_ATH-M50xBT
42.944087759415964,-83.7251490049606,00:0A:99:86:59:7A,52468
42.9737736436423,-83.68605843847142,00:0A:99:87:4F:15,220087
42.97416590383597,-83.68483645939307,00:0A:99:87:4F:15,220087
42.988599760557705,-83.73674916377725,00:0A:99:88:89:5F,1255
43.01171395483184,-83.68724732124831,00:0A:99:8A:07:3F,05178
43.01201693566915,-83.68753569999889,00:0A:99:8A:07:3F,05178
42.97961124338398,-83.72748102051098,00:0A:99:8A:12:73,250792
42.38483840620514,-83.02682574189694,00:0A:99:8A:8D:5D,249019C
43.011764802825624,-83.68729758348918,00:0A:99:8B:28:56,33205
43.0234635649627,-83.69680847198957,00:0A:99:8B:C1:F6,23017
43.023434703281595,-83.69683269740116,00:0A:99:8C:0E:12,83847
42.98763058172524,-83.74318016322157,00:0A:99:8D:6F:C7,224019
42.98842342040634,-83.74152456711843,00:0A:99:8D:6F:C7,224019
43.0237184250725,-83.69569237549071,00:0A:9A:99:80:4F,
43.02371958389757,-83.69569351114062,00:0A:9A:99:80:4F,
43.02373215778312,-83.69315842735794,00:0A:9B:B8:90:46,FREECOM4X
43.023449054732836,-83.69685442078939,00:0A:9B:BC:C0:77,Edge mate
43.02342808,-83.69683174,00:0A:9B:C4:80:68,Adams Triumph
42.98837547799721,-83.74055738418106,00:0A:9B:C8:4A:58,Goblina's Helm
43.023448816629546,-83.69685381973197,00:0A:9B:C8:FC:06,John 
43.02342621069585,-83.69681043608401,00:0A:9B:C8:FD:81,
43.02344629577722,-83.69679771693313,00:0A:F5:3E:4D:20,DIRECT-PP-Raven-502
43.022672286535595,-83.6964350566546,00:0A:F5:59:91:5C,Sprint Drive
43.023422801835196,-83.69683314496383,00:0A:F5:59:91:5C,Sprint Drive
43.0232152579265,-83.69225518714187,00:0A:F5:67:B0:70,DIRECT-bE-Raven-154
43.023215272503926,-83.69225553860888,00:0A:F5:67:B0:70,DIRECT-bE-Raven-154
43.02237108509027,-83.6960614198347,00:0A:F5:6E:56:B0,DIRECT-Hj-Raven-694
43.02278268725113,-83.69430961303632,00:0A:F5:6E:56:B0,DIRECT-Hj-Raven-694
43.02363130993284,-83.69281561035704,00:0A:F5:6E:56:B0,DIRECT-Hj-Raven-694
43.023632601191835,-83.69267376579056,00:0A:F5:6E:56:B0,DIRECT-Hj-Raven-694
43.02342041301697,-83.69683178337573,00:0A:F5:7E:57:EC,DIRECT-cM-Raven-345
43.02345800088062,-83.69682853419845,00:0A:F5:8E:57:D4,DIRECT-7A-Raven-857
43.02389712003257,-83.69194160056637,00:0A:F5:8E:57:D4,DIRECT-7A-Raven-857
43.02389725656654,-83.6919413374034,00:0A:F5:8E:57:D4,DIRECT-7A-Raven-857
43.02346139419282,-83.6968530223735,00:0A:F5:BA:48:14,DIRECT-Mj-Raven-479
43.023451879555,-83.69685259077285,00:0A:F5:BE:57:AC,DIRECT-Yz-Raven-404
43.03576998897051,-83.69213477473215,00:0A:F5:C5:60:30,Sprint Drive
42.98862388695493,-83.71823912374694,00:0A:F5:DB:73:F0,DIRECT-Gu-Raven-678
43.02346441135298,-83.69679826156961,00:0A:F5:DB:73:F0,DIRECT-Gu-Raven-678
43.023419192436464,-83.69679185976572,00:0A:F5:ED:26:F8,DIRECT-p9-Raven-481
43.01709832504763,-83.6916564313322,00:0B:3C:FA:70:37,rES7BLT70:37
43.01710891164261,-83.69185745905159,00:0B:3C:FA:70:37,rES7BLT70:37
43.01715942347082,-83.69189148556862,00:0B:3C:FA:70:37,rES7BLT70:37
43.017177799358464,-83.69175139591849,00:0B:3C:FA:70:37,rES7BLT70:37
43.01720079786525,-83.69195701646092,00:0B:3C:FA:70:37,rES7BLT70:37
43.01723172065581,-83.69190317236914,00:0B:3C:FA:70:37,rES7BLT70:37
43.01724258898638,-83.69166047538756,00:0B:3C:FA:70:37,rES7BLT70:37
43.01695581596566,-83.6915179887247,00:0B:3C:FA:7D:1B,rES7BLT7D:1B
43.01703018616502,-83.69162742283508,00:0B:3C:FA:7D:1B,rES7BLT7D:1B
43.0170841757932,-83.69182974664713,00:0B:3C:FA:7D:1B,rES7BLT7D:1B
43.01709640138254,-83.69184286070494,00:0B:3C:FA:7D:1B,rES7BLT7D:1B
43.01716914234397,-83.69069477369638,00:0B:3C:FA:7D:1B,rES7BLT7D:1B
43.01721310135577,-83.69152937945063,00:0B:3C:FA:7D:1B,rES7BLT7D:1B
43.017226374366615,-83.691553128717,00:0B:3C:FA:7D:1B,rES7BLT7D:1B
43.01722980831046,-83.6915628274875,00:0B:3C:FA:7D:1B,rES7BLT7D:1B
43.01725025721553,-83.69180357303048,00:0B:3C:FA:7D:1B,rES7BLT7D:1B
43.01746823596438,-83.69216882670403,00:0B:3C:FA:7D:1B,rES7BLT7D:1B
43.014341753656666,-83.68932877479092,00:0B:57:65:5A:42,rCM PDT 95A:42
43.01436615256477,-83.68915907332908,00:0B:57:65:5A:42,rCM PDT 95A:42
43.01441336960385,-83.6893792529525,00:0B:57:65:5A:42,rCM PDT 95A:42
43.01446011568412,-83.68944344387812,00:0B:57:65:5A:42,rCM PDT 95A:42
43.01446297788862,-83.68957122579046,00:0B:57:65:5A:42,rCM PDT 95A:42
43.014499811487255,-83.68965697500369,00:0B:57:65:5A:42,rCM PDT 95A:42
43.01456461311868,-83.68964083909191,00:0B:57:65:5A:42,rCM PDT 95A:42
43.01460816946675,-83.68949671791421,00:0B:57:65:5A:42,rCM PDT 95A:42
43.014651125060524,-83.68959095268605,00:0B:57:65:5A:42,rCM PDT 95A:42
43.014665784406084,-83.68969593838277,00:0B:57:65:5A:42,rCM PDT 95A:42
43.01467651336574,-83.68957634052998,00:0B:57:65:5A:42,rCM PDT 95A:42
43.014936752798384,-83.69008119517872,00:0B:57:65:5A:42,rCM PDT 95A:42
43.01436615256477,-83.68915907332908,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.014436883900316,-83.68941898856798,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.014552412419995,-83.68950418587228,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01455533265662,-83.68971371066516,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01456828174223,-83.68955894739311,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01457005197591,-83.68955949813487,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01458808949983,-83.68953957155412,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01460107696452,-83.68968477694051,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01469556135391,-83.6898125078789,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01476284766389,-83.68966252340165,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01479691416855,-83.68948582751314,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01480321078279,-83.68948741000209,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01484451968797,-83.68994283529359,00:0B:57:65:5B:0E,rCM PDT 95B:0E
43.01707374925655,-83.69165643406038,00:0B:57:65:6D:26,rES7BLT6D:26
43.0172338636148,-83.69199874049411,00:0B:57:65:6D:26,rES7BLT6D:26
42.705746629132335,-83.40427427381942,00:0B:57:65:95:89,rCM PDT 995:89
43.01436615256477,-83.68915907332908,00:0B:57:65:95:89,rCM PDT 995:89
43.014542287519454,-83.68969937662285,00:0B:57:65:95:89,rCM PDT 995:89
43.014585643147704,-83.68959263985244,00:0B:57:65:95:89,rCM PDT 995:89
43.01459768781509,-83.6896451138401,00:0B:57:65:95:89,rCM PDT 995:89
43.014624287562725,-83.68955734035163,00:0B:57:65:95:89,rCM PDT 995:89
43.014635067262745,-83.68955154866855,00:0B:57:65:95:89,rCM PDT 995:89
43.014665367610284,-83.68956993859456,00:0B:57:65:95:89,rCM PDT 995:89
43.01468643815947,-83.68977036913675,00:0B:57:65:95:89,rCM PDT 995:89
43.014777921396615,-83.6894739604477,00:0B:57:65:95:89,rCM PDT 995:89
43.014796047079585,-83.68948333658227,00:0B:57:65:95:89,rCM PDT 995:89
43.01506545014798,-83.69000263204856,00:0B:57:65:95:89,rCM PDT 995:89
43.01430170870429,-83.68929873989634,00:0B:57:65:96:5D,rCM PDT 996:5D
43.01434138858718,-83.68953109838075,00:0B:57:65:96:5D,rCM PDT 996:5D
43.014341753656666,-83.68932877479092,00:0B:57:65:96:5D,rCM PDT 996:5D
43.01436615256477,-83.68915907332908,00:0B:57:65:96:5D,rCM PDT 996:5D
43.01446011568412,-83.68944344387812,00:0B:57:65:96:5D,rCM PDT 996:5D
43.01446724755792,-83.68947078927245,00:0B:57:65:96:5D,rCM PDT 996:5D
43.014479922986425,-83.68943562480456,00:0B:57:65:96:5D,rCM PDT 996:5D
43.014489211733334,-83.68955744883665,00:0B:57:65:96:5D,rCM PDT 996:5D
43.01454762232566,-83.68945877628266,00:0B:57:65:96:5D,rCM PDT 996:5D
43.01456992127303,-83.68955963452507,00:0B:57:65:96:5D,rCM PDT 996:5D
43.014582071510496,-83.6896940062492,00:0B:57:65:96:5D,rCM PDT 996:5D
43.014624287562725,-83.68955734035163,00:0B:57:65:96:5D,rCM PDT 996:5D
43.014665784406084,-83.68969593838277,00:0B:57:65:96:5D,rCM PDT 996:5D
43.01468643815947,-83.68977036913675,00:0B:57:65:96:5D,rCM PDT 996:5D
43.014689855081436,-83.68975647915285,00:0B:57:65:96:5D,rCM PDT 996:5D
43.01475105392548,-83.68951368633319,00:0B:57:65:96:5D,rCM PDT 996:5D
43.01476284766389,-83.68966252340165,00:0B:57:65:96:5D,rCM PDT 996:5D
43.014785265759265,-83.68950155574765,00:0B:57:65:96:5D,rCM PDT 996:5D
43.0142568712253,-83.6893480813498,00:0B:57:66:D3:4F,rCM PDT 9D3:4F
43.01436615256477,-83.68915907332908,00:0B:57:66:D3:4F,rCM PDT 9D3:4F
43.01436706912387,-83.68948751631835,00:0B:57:66:D3:4F,rCM PDT 9D3:4F
